"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","Testcase 5: Negative: String instead of number","Google Chrome","Sat May 16 15:29:32 UTC 2026","passed","Sat May 16 15:29:32 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","76","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","Sat May 16 15:29:38 UTC 2026","passed","Sat May 16 15:29:38 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","86","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","Sat May 16 15:29:32 UTC 2026","passed","Sat May 16 15:29:32 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","420","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","Sat May 16 15:29:31 UTC 2026","passed","Sat May 16 15:29:32 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","5218","Testcase 1: Login With Existing User","Google Chrome","Sat May 16 15:29:39 UTC 2026","passed","Sat May 16 15:29:44 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","20883","Testcase 1: Register New User","Google Chrome","Sat May 16 15:29:13 UTC 2026","passed","Sat May 16 15:29:34 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","398","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","Sat May 16 15:29:36 UTC 2026","passed","Sat May 16 15:29:36 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","483","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","Sat May 16 15:29:34 UTC 2026","passed","Sat May 16 15:29:34 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","79","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","Sat May 16 15:29:37 UTC 2026","passed","Sat May 16 15:29:37 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","388","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Sat May 16 15:29:37 UTC 2026","passed","Sat May 16 15:29:37 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","99","Testcase 5: Negative: Negative page number","Google Chrome","Sat May 16 15:29:32 UTC 2026","passed","Sat May 16 15:29:32 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","5057","Testcase 2: Login With Registered User and Logout","Google Chrome","Sat May 16 15:29:34 UTC 2026","passed","Sat May 16 15:29:39 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","21555","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Sat May 16 15:29:10 UTC 2026","passed","Sat May 16 15:29:31 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
