"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","Sat May 16 15:36:00 UTC 2026","passed","Sat May 16 15:36:00 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","395","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage","Google Chrome","Sat May 16 15:36:01 UTC 2026","passed","Sat May 16 15:36:01 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","39","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","487","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Sat May 16 15:35:57 UTC 2026","passed","Sat May 16 15:35:58 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","254","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","Sat May 16 15:35:58 UTC 2026","passed","Sat May 16 15:35:58 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","5771","Testcase 2: Login With Registered User and Logout","Google Chrome","Sat May 16 15:36:00 UTC 2026","passed","Sat May 16 15:36:06 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","41","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","61","Testcase 2: Negative: POST /api/register should reject missing username","Google Chrome","Sat May 16 15:35:59 UTC 2026","passed","Sat May 16 15:35:59 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","39","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","Sat May 16 15:36:00 UTC 2026","passed","Sat May 16 15:36:00 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","38","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","8047","Testcase: Verify Books Count in pagination","Google Chrome","Sat May 16 15:35:53 UTC 2026","passed","Sat May 16 15:36:01 UTC 2026","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","40","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","Sat May 16 15:36:01 UTC 2026","passed","Sat May 16 15:36:01 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","387","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Sat May 16 15:36:02 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","42","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","42","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","Sat May 16 15:35:58 UTC 2026","passed","Sat May 16 15:35:58 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","45","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","Sat May 16 15:35:59 UTC 2026","passed","Sat May 16 15:36:00 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","763","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","Sat May 16 15:35:59 UTC 2026","passed","Sat May 16 15:35:59 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","40","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","37","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","39","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","40","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","Sat May 16 15:35:58 UTC 2026","passed","Sat May 16 15:35:58 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","5242","Testcase 1: Login With Existing User","Google Chrome","Sat May 16 15:36:06 UTC 2026","passed","Sat May 16 15:36:11 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","4648","Testcase 1: Register New User","Google Chrome","Sat May 16 15:35:55 UTC 2026","passed","Sat May 16 15:36:00 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","38","Testcase 2: Negative: POST /api/register should reject missing password","Google Chrome","Sat May 16 15:35:59 UTC 2026","passed","Sat May 16 15:35:59 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","702","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","Sat May 16 15:36:01 UTC 2026","passed","Sat May 16 15:36:02 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","44","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","Sat May 16 15:35:58 UTC 2026","passed","Sat May 16 15:35:59 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","317","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","Sat May 16 15:36:00 UTC 2026","passed","Sat May 16 15:36:00 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","43","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","Sat May 16 15:35:58 UTC 2026","passed","Sat May 16 15:35:58 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","41","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","Sat May 16 15:36:03 UTC 2026","passed","Sat May 16 15:36:03 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","3941","Testcase 2: Login Using Saved Session Storage","Google Chrome","Sat May 16 15:36:11 UTC 2026","passed","Sat May 16 15:36:15 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
