"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","4863","Testcase 1: Register New User","Google Chrome","2026-07-17","passed","2026-07-17","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","396","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","2026-07-17","passed","2026-07-17","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","110","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","101","Testcase 2: Negative: POST /api/register should reject missing username","Google Chrome","2026-07-17","passed","2026-07-17","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","134161","Testcase 1: Complete book purchase successfully","Google Chrome","2026-07-17","failed","2026-07-17","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","227","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","109","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-07-17","passed","2026-07-17","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","4271","Testcase 2: Login Using Saved Session Storage","Google Chrome","2026-07-17","passed","2026-07-17","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","104","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","92","Testcase 7: Defaults: Verify API works without query parameters","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","105","Testcase 5: Negative: String instead of number","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","92","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","2026-07-17","passed","2026-07-17","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","83","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","2026-07-17","passed","2026-07-17","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","494","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","2026-07-17","passed","2026-07-17","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","315","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","2026-07-17","passed","2026-07-17","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","222","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","2026-07-17","passed","2026-07-17","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","130725","Testcase 1: Complete checkout after cart persists across logout and login","Google Chrome","2026-07-17","failed","2026-07-17","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
