"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","685","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","Sat May 16 15:08:16 UTC 2026","passed","Sat May 16 15:08:17 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","97","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","Sat May 16 15:08:13 UTC 2026","passed","Sat May 16 15:08:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","90","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","104","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","Sat May 16 15:08:13 UTC 2026","passed","Sat May 16 15:08:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","532","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Sat May 16 15:08:12 UTC 2026","passed","Sat May 16 15:08:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","3696","Testcase 2: Login Using Saved Session Storage","Google Chrome","Sat May 16 15:08:29 UTC 2026","passed","Sat May 16 15:08:32 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","90","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","Sat May 16 15:08:14 UTC 2026","passed","Sat May 16 15:08:14 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","84","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","459","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","Sat May 16 15:08:15 UTC 2026","passed","Sat May 16 15:08:16 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","5093","Testcase 1: Register New User","Google Chrome","Sat May 16 15:08:14 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","86","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","Sat May 16 15:08:15 UTC 2026","passed","Sat May 16 15:08:15 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","318","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:08:16 UTC 2026","passed","Sat May 16 15:08:16 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","91","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","89","Testcase 2: Negative: POST /api/register should reject missing password","Google Chrome","Sat May 16 15:08:15 UTC 2026","passed","Sat May 16 15:08:15 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","398","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","Sat May 16 15:08:17 UTC 2026","passed","Sat May 16 15:08:18 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","93","Testcase 3: Pagination: Minimum limit (page=1, limit=1)","Google Chrome","Sat May 16 15:08:13 UTC 2026","passed","Sat May 16 15:08:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","91","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","Sat May 16 15:08:17 UTC 2026","passed","Sat May 16 15:08:17 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","387","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Sat May 16 15:08:18 UTC 2026","passed","Sat May 16 15:08:18 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","4603","Testcase 1: Login With Existing User","Google Chrome","Sat May 16 15:08:24 UTC 2026","passed","Sat May 16 15:08:29 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","92","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","Sat May 16 15:08:15 UTC 2026","passed","Sat May 16 15:08:15 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","100","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","179","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","Sat May 16 15:08:13 UTC 2026","passed","Sat May 16 15:08:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","91","Testcase 9: Negative: POST /api/login should reject missing username","Google Chrome","Sat May 16 15:08:18 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","719","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","Sat May 16 15:08:14 UTC 2026","passed","Sat May 16 15:08:15 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","8044","Testcase: Verify Books Count in pagination","Google Chrome","Sat May 16 15:08:11 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","83","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","Sat May 16 15:08:16 UTC 2026","passed","Sat May 16 15:08:16 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","449","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","Sat May 16 15:08:12 UTC 2026","passed","Sat May 16 15:08:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","91","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","90","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:08:19 UTC 2026","passed","Sat May 16 15:08:19 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","84","Testcase 5: Negative: Zero limit","Google Chrome","Sat May 16 15:08:14 UTC 2026","passed","Sat May 16 15:08:14 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
