"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","477","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","Sun May 17 04:35:21 UTC 2026","passed","Sun May 17 04:35:21 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","173","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","Sun May 17 04:35:19 UTC 2026","passed","Sun May 17 04:35:19 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","92","Testcase 7: Defaults: Verify API works without query parameters","Google Chrome","Sun May 17 04:35:20 UTC 2026","passed","Sun May 17 04:35:20 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","83","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","392","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Sun May 17 04:35:24 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","84","Testcase 5: Negative: Zero limit","Google Chrome","Sun May 17 04:35:19 UTC 2026","passed","Sun May 17 04:35:19 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","4486","Testcase 1: Login With Existing User","Google Chrome","Sun May 17 04:35:31 UTC 2026","passed","Sun May 17 04:35:36 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","84","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","83","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","Sun May 17 04:35:21 UTC 2026","passed","Sun May 17 04:35:21 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","605","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","Sun May 17 04:35:22 UTC 2026","passed","Sun May 17 04:35:23 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","5246","Testcase 2: Login With Registered User and Logout","Google Chrome","Sun May 17 04:35:26 UTC 2026","passed","Sun May 17 04:35:31 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","84","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","3753","Testcase 2: Login Using Saved Session Storage","Google Chrome","Sun May 17 04:35:36 UTC 2026","passed","Sun May 17 04:35:39 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","84","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","Sun May 17 04:35:21 UTC 2026","passed","Sun May 17 04:35:21 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","111","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","Sun May 17 04:35:19 UTC 2026","passed","Sun May 17 04:35:19 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","7196","Testcase: Verify Books Count in pagination","Google Chrome","Sun May 17 04:35:24 UTC 2026","passed","Sun May 17 04:35:31 UTC 2026","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","87","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","Sun May 17 04:35:19 UTC 2026","passed","Sun May 17 04:35:20 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","89","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","93","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","Sun May 17 04:35:21 UTC 2026","passed","Sun May 17 04:35:21 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","829","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","Sun May 17 04:35:20 UTC 2026","passed","Sun May 17 04:35:20 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","85","Testcase 5: Negative: Negative page number","Google Chrome","Sun May 17 04:35:19 UTC 2026","passed","Sun May 17 04:35:19 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","83","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","85","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","Sun May 17 04:35:25 UTC 2026","passed","Sun May 17 04:35:25 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","883","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage","Google Chrome","Sun May 17 04:35:23 UTC 2026","passed","Sun May 17 04:35:23 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","588","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Sun May 17 04:35:17 UTC 2026","passed","Sun May 17 04:35:18 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","81","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","Sun May 17 04:35:23 UTC 2026","passed","Sun May 17 04:35:24 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","499","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","Sun May 17 04:35:21 UTC 2026","passed","Sun May 17 04:35:22 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","5178","Testcase 1: Register New User","Google Chrome","Sun May 17 04:35:20 UTC 2026","passed","Sun May 17 04:35:26 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","13182","Testcase 1: Complete checkout after cart persists across logout and login","Google Chrome","Sun May 17 04:36:25 UTC 2026","passed","Sun May 17 04:36:38 UTC 2026","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
