"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","4455","Testcase 1: Register New User","Google Chrome","Fri May 15 06:12:42 UTC 2026","passed","Fri May 15 06:12:46 UTC 2026","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","72","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:42 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","72","Testcase 5: Negative: String instead of number","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","78","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","71","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","107","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","285","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","Fri May 15 06:12:37 UTC 2026","passed","Fri May 15 06:12:37 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","279","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","Fri May 15 06:12:37 UTC 2026","passed","Fri May 15 06:12:37 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","911","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","Fri May 15 06:12:36 UTC 2026","passed","Fri May 15 06:12:37 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","378","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Fri May 15 06:12:40 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","97","Testcase 3: Pagination: Minimum limit (page=1, limit=1)","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","451","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","Fri May 15 06:12:39 UTC 2026","passed","Fri May 15 06:12:39 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","78","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","79","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","76","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","70","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","106","Testcase 5: Negative: Negative page number","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","76","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","77","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","72","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","71","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","Fri May 15 06:12:39 UTC 2026","passed","Fri May 15 06:12:39 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","72","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","Fri May 15 06:12:37 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","550","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Fri May 15 06:12:36 UTC 2026","passed","Fri May 15 06:12:37 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","72","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","Fri May 15 06:12:41 UTC 2026","passed","Fri May 15 06:12:41 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","4695","Testcase 1: Login With Existing User","Google Chrome","Fri May 15 06:12:46 UTC 2026","passed","Fri May 15 06:12:51 UTC 2026","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","70","Testcase 2: Negative: POST /api/register should reject missing password","Google Chrome","Fri May 15 06:12:37 UTC 2026","passed","Fri May 15 06:12:37 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","87","Testcase 7: Defaults: Verify API works without query parameters","Google Chrome","Fri May 15 06:12:38 UTC 2026","passed","Fri May 15 06:12:38 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
