"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","Sat May 16 15:04:11 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","84","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage","Google Chrome","Sat May 16 15:04:16 UTC 2026","passed","Sat May 16 15:04:16 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","94","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","Sat May 16 15:04:13 UTC 2026","passed","Sat May 16 15:04:13 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","91","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","Sat May 16 15:04:15 UTC 2026","passed","Sat May 16 15:04:15 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","100","Testcase 3: Pagination: Minimum limit (page=1, limit=1)","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","86","Testcase 5: Negative: Negative page number","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","90","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","Sat May 16 15:04:16 UTC 2026","passed","Sat May 16 15:04:16 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","1032","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","Sat May 16 15:04:11 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","283","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","Sat May 16 15:04:11 UTC 2026","passed","Sat May 16 15:04:11 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","92","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","Sat May 16 15:04:14 UTC 2026","passed","Sat May 16 15:04:14 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","84","Testcase 5: Negative: Zero limit","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","91","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","396","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","Sat May 16 15:04:14 UTC 2026","passed","Sat May 16 15:04:14 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","383","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","Sat May 16 15:04:15 UTC 2026","passed","Sat May 16 15:04:15 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","85","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","Sat May 16 15:04:16 UTC 2026","passed","Sat May 16 15:04:16 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","103","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:13 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","109","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","499","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","Sat May 16 15:04:11 UTC 2026","passed","Sat May 16 15:04:11 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","86","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","Sat May 16 15:04:15 UTC 2026","passed","Sat May 16 15:04:16 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","171","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","383","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage","Google Chrome","Sat May 16 15:04:13 UTC 2026","passed","Sat May 16 15:04:14 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","92","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","Sat May 16 15:04:12 UTC 2026","passed","Sat May 16 15:04:12 UTC 2026","Books API - List and Security","api/Test_001_BooksApi.spec.ts","",""
"","90","Testcase 9: Negative: POST /api/login should reject missing username","Google Chrome","Sat May 16 15:04:15 UTC 2026","passed","Sat May 16 15:04:15 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","385","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","Sat May 16 15:04:13 UTC 2026","passed","Sat May 16 15:04:13 UTC 2026","Register User API - Positive, Negative, Contract and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
"","82","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","Sat May 16 15:04:16 UTC 2026","passed","Sat May 16 15:04:16 UTC 2026","Login API - Positive, Negative and Security","api/Test_002_RegisterAndLoginUser.spec.ts","",""
